ID,PredictedProb
157961,0.794577777778
157962,0.64279419561
157965,0.47526984127
157971,0.872327308812
157972,0.684259259259
157973,0.836222222222
157974,0.876777777778
157975,0.937733333333
157976,0.777841090712
157977,0.671313447663
157978,0.901177777778
157979,0.641303949735
157980,0.855444444444
157981,0.865222222222
157982,0.643915347019
157985,0.781997439836
157987,0.981111111111
157993,0.355405741335
157994,0.802034188034
157999,0.735198994591
158001,0.473444444444
158003,0.737111111111
158007,0.59512452137
158009,0.594074074074
158010,0.935222222222
158011,0.602711111111
158015,0.935333333333
158019,0.839444444444
158020,0.887487179487
158022,0.436222222222
158023,0.439011111111
158024,0.602324861312
158027,0.779755555556
158030,0.957206692215
158032,0.948888888889
158033,0.849326244788
158034,0.891333333333
158036,0.931111111111
158038,0.853250718954
158040,0.873194444444
158043,0.847955555556
158044,0.676666666667
158046,0.650484848485
158049,0.599528236739
158054,0.828
158055,0.585711111111
158056,0.963111111111
158057,0.92292615597
158059,0.913288888889
158061,0.928111111111
158062,0.255171717172
158063,0.81657751004
158064,0.831824242424
158065,0.797340740741
158069,0.743777777778
158071,0.660312792792
158073,0.957555555556
158074,0.924666666667
158076,0.826774603175
158077,0.610288621151
158079,0.914088888889
158085,0.801355654198
158087,0.988222222222
158088,0.619555555556
158089,0.874325925926
158090,0.470565656566
158092,0.836751642475
158095,0.465427693943
158098,0.798488888889
158099,0.815555555556
158100,0.925666666667
158101,0.150111111111
158103,0.559777777778
158104,0.619850129199
158105,0.94177294686
158106,0.66066966626
158107,0.864222222222
158109,0.652828282828
158113,0.700893939394
158115,0.895545299145
158116,0.920222222222
158117,0.646596949891
158118,0.77937037037
158119,0.997555555556
158121,0.540831391494
158123,0.932888888889
158124,0.918444444444
158125,0.529672222222
158126,0.54197414966
158127,0.607237037037
158128,0.882888888889
158129,0.831863780246
158132,0.803238095238
158133,0.869977777778
158134,0.778160699062
158138,0.893111111111
158139,0.926666666667
158141,0.742411856662
158143,0.909812865497
158145,0.766666666667
158148,0.909111111111
158149,0.880902020401
158151,0.6245
158152,0.978888888889
158154,0.860888888889
158155,0.620769230769
158156,0.708947237077
158159,0.69846158014
158160,0.603417931217
158161,0.909
158162,0.966
158163,0.941333333333
158164,0.660416708438
158165,0.499978847724
158166,0.927111111111
158168,0.926
158171,0.81405870814
158172,0.87307654321
158174,0.976
158175,0.881244444444
158177,0.649777777778
158178,0.807500304119
158179,0.746871794872
158180,0.666681520925
158182,0.627063492063
158185,0.915333333333
158188,0.742177777778
158189,0.881888888889
158190,0.592088888889
158191,0.807
158194,0.429131623932
158196,0.904444444444
158197,0.814822222222
158200,0.657336707238
158201,0.700694049752
158205,0.428175446859
158207,0.920977078893
158208,0.664366729924
158209,0.602575002557
158210,0.738581582713
158211,0.766415873016
158212,0.986888888889
158218,0.830777777778
158222,0.866255555556
158223,0.551333333333
158224,0.676244444444
158225,0.820444444444
158229,0.845422222222
158231,0.658242657234
158232,0.429518561098
158233,0.830123544612
158234,0.738222222222
158236,0.972444444444
158237,0.780444444444
158238,0.668888888889
158239,0.709422222222
158243,0.853111111111
158245,0.779
158246,0.956888888889
158247,0.621683405693
158248,0.898
158249,0.871555555556
158250,0.711222222222
158251,0.643352697601
158252,0.845444444444
158253,0.882268292683
158256,0.710654265501
158263,0.684114760949
158267,0.841222222222
158268,0.610878353319
158269,0.985111111111
158273,0.777027753262
158274,0.881759856631
158276,0.819211594203
158277,0.485555555556
158278,0.801376370161
158279,0.494761904762
158283,0.820222222222
158288,0.902444444444
158292,0.652284356725
158294,0.5856
158297,0.622969360636
158298,0.694229055759
158301,0.883444444444
158302,0.543555555556
158305,0.747526297776
158316,0.827737179487
158319,0.732222222222
158321,0.100222222222
158326,0.670089347107
158327,0.909
158328,0.902467836257
158330,0.758222222222
158331,0.981777777778
158332,0.809
158334,0.764555555556
158335,0.669613835247
158338,0.671956125356
158340,0.939111111111
158342,0.956444444444
158343,0.832222222222
158344,0.959244338118
158346,0.790333333333
158347,0.907222222222
158348,0.624346150184
158349,0.779506903901
158351,0.437217051073
158352,0.89354248366
158357,0.831825396825
158359,0.594725108225
158360,0.884203174603
158361,0.971777777778
158362,0.938285714286
158363,0.209
158366,0.978444444444
158367,0.443111111111
158368,0.878666666667
158369,0.589666666667
158370,0.844466666667
158371,0.680333333333
158379,0.793444444444
158380,0.773567049808
158381,0.704307974011
158383,0.981333333333
158385,0.739039065469
158386,0.797444444444
158388,0.96
158389,0.629349206349
158395,0.780988576863
158397,0.865555555556
158408,0.637824266525
158409,0.862024691358
158411,0.975555555556
158412,0.390444444444
158415,0.771070833333
158418,0.767777777778
158419,0.7196426816
158420,0.905688888889
158423,0.644790908782
158425,0.943412698413
158426,0.411948340548
158429,0.0128888888889
158430,0.681977777778
158433,0.806111111111
158439,0.572069723617
158442,0.599876079476
158444,0.884888888889
158448,0.872977777778
158449,0.912088888889
158450,0.942888888889
158455,0.950666666667
158460,0.638114529915
158462,0.787862862863
158463,0.671116480221
158464,0.853666666667
158465,0.911444444444
158466,0.699752136752
158467,0.54392218846
158469,0.687111111111
158472,0.917288888889
158473,0.689511111111
158474,0.915111111111
158475,0.924507936508
158478,0.664928730828
158480,0.592333333333
158482,0.932222222222
158483,0.605711111111
158485,0.880888888889
158491,0.0691111111111
158492,0.541682539683
158493,0.671888888889
158495,0.905888888889
158497,0.677740550807
158501,0.735382896406
158502,0.879555555556
158505,0.475555555556
158506,0.684
158509,0.552444444444
158512,0.753774309379
158513,0.789793650794
158516,0.673342910729
158517,0.632272727273
158519,0.810907407407
158523,0.604555555556
158524,0.527177559913
158526,0.908488888889
158527,0.812444444444
158532,0.458618412698
158534,1.0
158535,0.925555555556
158536,0.602111111111
158537,0.815777777778
158538,0.756388888889
158539,0.809317228464
158543,0.856666666667
158545,0.845111111111
158547,0.248
158548,0.674798797499
158552,0.898666666667
158556,0.91
158557,0.974888888889
158558,0.456555555556
158560,0.776257309942
158561,0.474715151515
158565,0.507101250647
158566,0.824
158567,0.486435192401
158568,0.902638576239
158571,0.993139784946
158572,0.794475277425
158573,0.831260423525
158574,0.652314182426
158575,0.977777777778
158577,0.762444444444
158579,0.791555555556
158581,0.9594
158582,0.894444444444
158584,0.896
158585,0.681422222222
158593,0.713757895808
158595,0.769
158598,0.710509045639
158600,0.93
158603,0.921888888889
158604,0.58727816092
158605,0.988
158606,0.844222222222
158608,0.749085470085
158610,0.712004295485
158611,0.966010426221
158613,0.408809836066
158618,0.804555555556
158620,0.906533333333
158621,0.729555555556
158623,0.823222222222
158624,0.927777777778
158629,0.735610374466
158634,0.603512242144
158636,0.980222222222
158642,0.545444444444
158644,0.971080103359
158646,0.937777777778
158647,0.557333333333
158651,0.938
158652,0.842550624789
158654,0.963555555556
158657,0.709307692308
158658,0.635741654938
158662,0.879555555556
158663,0.928
158664,0.609493025493
158665,0.825174358974
158666,0.803111111111
158668,0.984222222222
158670,0.82811965812
158671,0.537425396825
158681,0.878666666667
158683,0.681611740542
158687,0.971444444444
158689,0.947031746032
158690,0.458728759128
158691,0.887719298246
158694,0.910222222222
158695,0.870444444444
158696,0.888888888889
158698,0.986888888889
158700,0.465665683989
158701,0.727888888889
158704,0.778333333333
158706,0.823688888889
158707,0.333555555556
158708,0.846285372355
158709,0.798339869281
158711,0.856588577433
158712,0.624222222222
158713,0.808116470831
158714,0.660365771638
158715,0.837777777778
158716,0.829932934633
158718,0.838777777778
158720,0.7962
158721,0.786851851852
158725,0.826844444444
158726,0.885733333333
158729,0.743771298449
158732,0.637999115383
158735,0.449194444444
158738,0.129377777778
158739,0.840666666667
158741,0.989777777778
158743,0.959777777778
158744,0.750777777778
158748,0.753111111111
158749,0.635181481481
158750,0.722888888889
158751,0.919777777778
158754,0.456238095238
158757,0.748888888889
158759,0.762774084249
158763,0.441142857143
158765,0.692674603175
158766,0.859333333333
158767,0.876777777778
158770,0.863447863248
158771,0.576333333333
158773,0.692037606838
158774,0.504666666667
158775,0.79151031031
158778,0.810124444444
158782,0.942666666667
158783,0.741185185185
158788,0.882577777778
158792,0.524239851616
158793,0.766240740741
158794,0.659488888889
158797,0.9325
158798,0.858666666667
158799,0.948
158800,0.843444444444
158803,0.717726415374
158804,0.903866666667
158805,0.809569381366
158807,0.865
158808,0.969111111111
158810,0.733051817716
158811,0.871755555556
158815,0.472222222222
158816,0.838555555556
158818,0.869666666667
158819,0.914079365079
158820,0.731888888889
158821,0.635516959064
158822,0.950222222222
158824,0.871111111111
158826,0.598575005387
158830,0.144444444444
158831,0.563132058288
158833,0.786277655538
158836,0.698825396825
158838,0.490494765818
158839,0.688888888889
158840,0.943323232323
158842,0.873422222222
158843,0.445244444444
158844,0.894777777778
158845,0.599735469671
158846,0.732106946387
158848,0.518803354298
158852,0.55925
158853,0.833333333333
158854,0.956
158856,0.748965288514
158859,0.910239316239
158860,0.797888888889
158862,0.575777777778
158863,0.664703174603
158865,0.488037237237
158867,0.729555555556
158868,0.991111111111
158870,0.976927203065
158877,0.826
158878,0.709431649832
158890,0.916666666667
158891,0.905555555556
158894,0.859005123701
158896,0.644666666667
158897,0.786194092827
158898,0.864595816454
158901,0.708222222222
158902,0.994
158903,0.890820618887
158905,0.836748538012
158906,0.628757575758
158907,0.862222222222
158909,0.921888888889
158912,0.680521187026
158913,0.991111111111
158914,0.789739316239
158918,0.72054017094
158920,0.744285714286
158921,0.815888888889
158922,0.805048888889
158923,0.912888888889
158924,0.190444444444
158925,0.584152380952
158926,0.740111111111
158928,0.646265993266
158932,0.854666666667
158933,0.863603174603
158935,0.983
158937,0.973333333333
158939,0.948666666667
158942,0.718808866142
158943,0.961288888889
158945,0.916777777778
158948,0.556666666667
158950,0.628035421888
158951,0.695777777778
158952,0.715554351811
158954,0.761555555556
158959,0.877888888889
158960,0.427856410256
158961,0.581953845739
158963,0.623576378532
158966,0.921777777778
158967,0.859111111111
158970,0.998888888889
158971,0.982888888889
158972,0.714069444444
158974,0.897111111111
158975,0.738055383557
158976,0.638222222222
158978,0.709904761905
158979,0.588153085407
158980,0.870888888889
158981,0.67375775076
158987,0.676644737397
158990,0.973333333333
158991,0.627894730668
158992,0.655713270215
158994,0.836888888889
158995,0.704866666667
158997,0.801888888889
158998,0.965333333333
159000,0.750152136752
159001,0.819666666667
159005,0.862333333333
159008,0.907944444444
159012,0.61712447205
159013,0.691060846561
159014,0.811666666667
159017,0.888444444444
159018,0.851777777778
159019,0.738652984953
159020,0.995333333333
159022,0.822037037037
159024,0.633726701955
159027,0.8468
159028,0.978222222222
159029,0.544478965421
159031,0.627388888889
159035,0.952888888889
159038,0.782078035085
159040,0.524193464052
159041,0.972666666667
159043,0.354555555556
159044,0.902444444444
159045,0.468826262626
159049,0.798275720165
159050,0.535883913765
159052,0.922888888889
159053,0.595269360269
159054,0.592833200272
159061,0.402333333333
159066,0.912444444444
159067,0.844759179266
159068,0.604666666667
159070,0.405904761905
159072,0.695157393969
159074,0.832666666667
159075,0.655737178622
159078,0.848155555556
159079,0.724888888889
159080,0.688296296296
159083,0.798048061081
159084,0.770215643275
159085,0.820222222222
159086,0.956977777778
159087,0.592444444444
159091,0.947692753623
159093,0.366555555556
159096,0.924666666667
159097,0.648768361582
159098,0.528555555556
159099,0.721099244792
159102,0.769333333333
159113,0.682006808837
159114,0.637266666667
159115,0.569178726966
159117,0.637711204434
159120,0.659866853408
159121,0.743313131313
159122,0.737509024673
159123,0.975777777778
159125,0.405844444444
159131,0.872227272727
159132,0.914222222222
159137,0.948666666667
159141,0.803333333333
159142,0.706755555556
159143,0.993777777778
159144,0.453777777778
159145,0.986222222222
159146,0.975555555556
159148,0.953777777778
159150,0.582909090909
159151,0.82
159154,0.588555555556
159155,0.547964912281
159156,0.751333333333
159158,0.574111111111
159159,0.919666666667
159160,0.536723802587
159161,0.724595959596
159163,0.75307585992
159164,0.857555555556
159165,0.962222222222
159171,0.716247522665
159172,0.956888888889
159173,0.786888888889
159177,0.755222222222
159178,0.851444444444
159180,0.740933533134
159182,0.995555555556
159183,0.978666666667
159184,0.818274566873
159185,0.816342475631
159186,0.572822316049
159187,0.762666666667
159188,0.959333333333
159189,0.867777777778
159190,0.997222222222
159195,0.940222222222
159196,0.722253968254
159197,0.669222222222
159198,0.687001197318
159199,0.422444444444
159200,0.937111111111
159201,0.907
159202,0.499356630824
159203,0.523022222222
159207,0.289444444444
159208,0.978444444444
159209,0.853
159211,0.857666666667
159213,0.526682539683
159215,0.754
159219,0.719111111111
159220,0.92
159224,0.676381381381
159225,0.797777777778
159226,0.675192982456
159229,0.775494801262
159232,0.130888888889
159233,0.149444444444
159236,0.913333333333
159241,0.929777777778
159242,0.886666666667
159243,0.996666666667
159245,0.668937255102
159251,0.619666666667
159252,0.672777777778
159254,0.540395869984
159255,0.958444444444
159256,0.885177777778
159257,0.844977777778
159262,0.463170940171
159265,0.46883908046
159266,0.770445218582
159268,0.897648381065
159272,0.968666666667
159273,0.698982905983
159274,0.49984
159280,0.296276677127
159281,0.867444444444
159284,0.945555555556
159285,0.926333333333
159286,0.849253968254
159290,0.92
159291,0.927333333333
159292,0.713888888889
159293,0.867073425499
159297,0.454333333333
159298,0.705906276956
159299,0.929932829776
159300,0.746666666667
159301,0.521111111111
159302,0.709342995169
159305,0.497777777778
159306,0.992
159307,0.800555555556
159308,0.660222222222
159309,0.860888888889
159311,0.710189802103
159312,0.911911111111
159316,0.809
159317,0.945222222222
159319,0.961555555556
159325,0.907555555556
159328,0.981777777778
159330,0.681079365079
159331,0.683777777778
159332,0.342222222222
159333,0.722888888889
159335,0.821555555556
159336,0.857333333333
159338,0.190555555556
159339,0.948444444444
159340,0.736583333333
159341,0.722842237983
159343,0.582904941553
159345,0.769793650794
159346,0.664
159347,0.743066666667
159352,0.782222222222
159353,0.70304502924
159355,0.0544444444444
159356,0.54292952381
159357,0.870296296296
159359,0.733292929293
159361,0.483333333333
159362,0.751111111111
159365,0.755929555784
159366,0.723555555556
159368,0.851894586958
159376,0.761834188034
159378,0.734810473153
159379,0.521277777778
159380,0.808423209655
159382,0.815321156773
159384,0.832444444444
159388,0.950039111111
159391,0.607444444444
159392,0.663222222222
159393,0.656707856948
159394,0.881644444444
159396,0.757520647437
159399,0.715134478401
159404,0.546352879103
159405,0.758666666667
159407,0.287555555556
159409,0.876911111111
159412,0.404666666667
159413,0.709255806912
159415,0.847656288156
159416,0.894888888889
159417,0.934555555556
159420,0.604172953826
159424,0.815277777778
159425,0.784110758846
159426,0.466555555556
159429,0.964555555556
159430,0.994758807588
159431,0.863057559141
159434,0.890325670498
159437,0.750830516192
159442,0.336444444444
159444,0.804168458781
159445,0.791444444444
159446,0.823970936041
159447,0.688031746032
159450,0.55
159451,0.883666666667
159452,0.525909666808
159453,0.526679623518
159455,0.941111111111
159461,0.501726017943
159462,0.416224399783
159463,0.716021428571
159466,0.784555555556
159468,0.507688888889
159469,0.580311911566
159470,0.713126423903
159471,0.971555555556
159473,0.753962826993
159474,0.916555555556
159475,0.439222222222
159477,0.83935042735
159478,0.913555555556
159480,0.912777777778
159481,0.635805817371
159484,0.686855031711
159485,0.96
159489,0.569716124041
159491,0.35672431976
159494,0.960222222222
159495,0.918198432997
159496,0.629563492063
159497,0.911148148148
159498,0.871111111111
159499,0.644086857216
159500,0.931022222222
159501,0.747222222222
159502,0.0684444444444
159504,0.687100271003
159505,0.862711111111
159506,0.920555555556
159508,0.928073015873
159509,0.523183760684
159510,0.390393162393
159511,0.939022222222
159513,0.729977052526
159516,0.880666666667
159518,0.914666666667
159520,0.738
159522,0.921111111111
159523,0.675317460317
159525,0.893333333333
159526,0.887777777778
159530,0.816124356869
159531,0.811515704154
159532,0.868888888889
159533,0.831868686869
159534,0.859644444444
159535,0.848753034547
159536,0.878621933622
159538,0.884777777778
159539,0.843495726496
159540,0.294834854917
159541,0.667443945597
159542,0.808777777778
159548,0.717527013447
159551,0.806229959514
159553,0.961555555556
159554,0.48546031746
159557,0.733944444444
159558,0.935666666667
159568,0.836601626016
159570,0.67318753129
159571,0.927555555556
159573,0.243111111111
159574,0.741395017949
159577,0.914333333333
159578,0.906712924629
159579,0.868476190476
159582,0.539351195695
159583,0.653222222222
159585,0.347611111111
159586,0.703893734785
159588,0.710949531117
159589,0.951011111111
159594,0.953977777778
159595,0.863709784411
159597,0.705173222912
159598,0.705444444444
159601,0.893111111111
159604,0.540701754386
159605,0.964730122719
159606,0.592433004397
159607,0.701612865497
159610,0.896355555556
159611,0.721650522317
159613,0.661244444444
159614,0.808333333333
159615,0.611292375938
159616,0.286555555556
159618,0.888777777778
159623,0.84193750389
159624,0.652656344692
159628,0.672777777778
159629,0.808888888889
159631,0.599177395562
159633,0.894548717949
159636,0.791336507937
159641,0.843555555556
159642,0.672287581699
159649,0.963777777778
159652,0.880017094017
159654,0.919666666667
159655,0.502239819635
159657,0.789444444444
159660,0.73142472924
159666,0.982222222222
159668,0.602512573918
159669,0.690866042367
159670,0.651173016062
159672,0.783333333333
159673,0.972644444444
159675,0.903222222222
159676,0.561555555556
159677,0.735333333333
159678,0.646
159679,0.893333333333
159681,0.893888888889
159683,0.342777777778
159685,0.609911111111
159686,0.529111111111
159688,0.620694930224
159689,0.766666666667
159692,0.864
159694,0.658592225427
159696,0.924
159697,0.520888888889
159698,0.491879582713
159699,0.374222222222
159701,0.715042735043
159705,0.896795061728
159712,0.682538967136
159713,0.622962962963
159714,0.788635145363
159715,0.883422222222
159719,0.957641025641
159721,0.872622222222
159729,0.824575289415
159730,0.848
159733,0.810666666667
159734,0.919685714286
159735,0.837333333333
159738,0.635715857311
159739,0.994444444444
159740,0.676970012602
159741,0.847527481722
159742,0.795858173719
159744,0.902111111111
159745,0.625955693871
159746,0.859555555556
159747,0.956444444444
159748,0.785361789251
159749,0.511111111111
159750,0.461777777778
159753,0.933934733028
159754,0.606771929825
159756,0.901588888889
159757,0.431834459459
159763,0.712123268888
159767,0.589555555556
159768,0.809022222222
159774,0.596822222222
159775,0.935008547009
159776,0.896933333333
159779,0.465
159780,0.563977777778
159781,0.591218181818
159783,0.814598290598
159784,0.934912529551
159785,0.941555555556
159789,0.522317460317
159792,0.948626815265
159793,0.787111111111
159794,0.68842962963
159795,0.853288888889
159797,0.822781329102
159799,0.529688888889
159801,0.885333333333
159802,0.588195767196
159804,0.721888888889
159805,0.851347552873
159806,0.865555555556
159807,0.717111111111
159808,0.972888888889
159809,0.843777777778
159810,0.761777777778
159813,0.616222222222
159814,0.926888888889
159816,0.991555555556
159818,0.638005714286
159823,0.814888888889
159824,0.625777777778
159826,0.657222222222
159829,0.828928038357
159831,0.955333333333
159832,0.956666666667
159833,0.682333333333
159834,0.7348
159835,0.50202609409
159838,0.734720653712
159839,0.532977777778
159840,0.740333333333
159848,0.473222222222
159855,0.848666666667
159856,0.959111111111
159857,0.0668888888889
159859,0.698777777778
159868,0.765606060606
159870,0.518888888889
159871,0.867888888889
159874,0.645680847693
159875,0.439333333333
159877,0.860583333333
159878,0.583555555556
159880,0.338444444444
159881,0.83474537037
159882,0.845649322493
159883,0.904555555556
159886,0.684380952381
159887,0.958
159889,0.692250887021
159891,0.731125055094
159892,0.975333333333
159897,0.708466826539
159899,0.757444444444
159900,0.923009037302
159903,0.940666666667
159904,0.476622222222
159906,0.868939339339
159907,0.787595475995
159910,0.925333333333
159913,0.753671073763
159915,0.953777777778
159919,0.423222222222
159920,0.66613014323
159922,0.608478328447
159923,0.556935576858
159924,0.923111111111
159926,0.899644444444
159927,0.811222222222
159928,0.793142857143
159933,0.944822222222
159934,0.116444444444
159937,0.514972160293
159940,0.911111111111
159941,0.947
159944,0.805582078853
159946,0.822822222222
159947,0.72488714938
159948,0.968888888889
159949,0.495444444444
159952,0.79810517917
159953,0.910733028223
159954,0.442444444444
159956,0.971555555556
159957,0.906666666667
159959,0.787333333333
159960,0.648141540385
159961,0.856666666667
159962,0.962444444444
159963,0.955111111111
159965,0.583777777778
159968,0.79061001507
159971,0.878888888889
159972,0.681705219363
159974,0.612570175439
159975,0.792222222222
159977,0.52812244898
159979,0.674989840615
159981,0.974
159982,0.981
159984,0.649232098765
159986,0.795111111111
159988,0.820157894737
159989,0.715888888889
159992,0.972888888889
159993,0.873076923077
159998,0.554471111111
160000,0.440666666667
160002,0.207222222222
160003,0.816822222222
160004,0.689793650794
160006,0.630540867562
160007,0.695619047619
160008,0.558303703704
160010,0.717777777778
160015,0.0748888888889
160016,0.727329484234
160017,0.81472077
160019,0.874466666667
160020,0.990888888889
160021,0.646495900214
160022,0.913548821549
160023,0.870688888889
160028,0.502911111111
160029,0.924
160032,0.795666666667
160033,0.386
160036,0.974777777778
160037,0.590781481481
160038,0.646
160039,0.839555555556
160040,0.775288888889
160042,0.918377777778
160043,0.911777777778
160044,0.639888888889
160047,0.633
160048,0.834940361479
160050,0.522167901235
160051,0.166444444444
160055,0.739555555556
160056,0.934444444444
160057,0.0782222222222
160058,0.871
160070,0.638090832455
160072,0.567888888889
160074,0.983000103359
160077,0.591211382114
160078,0.951073015873
160079,0.591795959596
160082,0.914666666667
160085,0.996444444444
160087,0.886755555556
160091,0.89509178744
160093,0.809888888889
160097,0.928439316239
160099,0.822444444444
160100,0.871555555556
160101,0.758652861811
160102,0.464559271646
160103,0.642068807238
160104,0.811993793519
160105,0.481779705385
160106,0.491682539683
160107,0.551694444444
160108,0.83777989418
160109,0.874066666667
160112,0.735688566665
160115,0.571222222222
160119,0.411555555556
160120,0.968666666667
160121,0.565444444444
160123,0.874444444444
160126,0.171777777778
160129,0.581333333333
160130,0.881017094017
160132,0.606239316239
160133,0.71580125427
160136,0.850888888889
160141,0.627216430499
160144,0.931444444444
160146,0.734222222222
160148,0.648247442324
160149,0.815355555556
160152,0.820323232323
160155,0.799526315789
160157,0.901875816993
160158,0.663081366942
160161,0.938666666667
160162,0.395777777778
160163,0.871111111111
160164,0.866444444444
160167,0.750886336483
160168,0.996888888889
160171,0.958
160173,0.977777777778
160176,0.902666666667
160177,0.635637426901
160178,0.792283201391
160179,0.892888888889
160181,0.974
160183,0.759838058748
160185,0.533707407407
160186,0.793666666667
160187,0.860952380952
160188,0.739067824463
160189,0.211111111111
160197,0.760933333333
160198,0.771333333333
160199,0.365888888889
160202,0.572950980392
160204,0.912393162393
160206,0.571396394616
160207,0.813334843805
160209,0.690194621262
160210,0.933555555556
160211,0.985111111111
160213,0.905295238095
160214,0.777666666667
160221,0.896222222222
160222,0.519727253999
160223,0.572222222222
160224,0.664000507736
160225,0.697767568654
160227,0.655048484848
160228,0.772855100715
160229,0.65706261547
160230,0.756666666667
160231,0.734157894737
160232,0.850193548387
160233,0.777955555556
160234,0.164444444444
160237,0.922666666667
160238,0.967555555556
160242,0.898044444444
160246,0.791555555556
160247,0.981333333333
160248,0.457392857143
160249,0.821
160252,0.582977777778
160253,0.812577777778
160255,0.692666666667
160257,0.807207146845
160258,0.974666666667
160259,0.952888888889
160261,0.629444444444
160262,0.785555555556
160265,0.749183006536
160266,0.995333333333
160269,0.429
160272,0.775616666667
160276,0.735098055758
160281,0.767622222222
160285,0.720088888889
160286,0.75578911381
160287,0.945111111111
160293,0.847111111111
160295,0.68345922619
160297,0.512
160299,0.508553475363
160303,0.380444444444
160304,0.604920744533
160305,0.795555555556
160308,0.913666666667
160309,0.950555555556
160310,0.934222222222
160311,0.760222222222
160314,0.281555555556
160316,0.686565567766
160325,0.687688888889
160327,0.647814186114
160331,0.736616786314
160335,0.969320304414
160337,0.847333333333
160339,0.710883176594
160341,0.573163050096
160342,0.428299145299
160345,0.962222222222
160348,0.750444444444
160349,0.983777777778
160353,0.434888888889
160357,0.948222222222
160358,0.388974819831
160359,0.714685499058
160362,0.898908496732
160375,0.908777777778
160377,0.720918883342
160378,0.881683760684
160379,0.960222222222
160380,0.697888888889
160382,0.981555555556
160385,0.501185185185
160386,0.48
160388,0.979333333333
160390,0.649444439925
160391,0.833
160392,0.787455120392
160393,0.876888888889
160395,0.681186930436
160396,0.78112654321
160401,0.603890909091
160402,0.631039707781
160406,0.805111111111
160408,0.604404052021
160410,0.814835534614
160412,0.798992226292
160414,0.7006
160416,0.968666666667
160417,0.622196652864
160419,0.560666666667
160421,0.863249607165
160422,0.527333333333
160424,0.708505149684
160425,0.933777777778
160428,0.801958393447
160432,0.584368566895
160433,0.603802771905
160436,0.919004958047
160437,0.84774502924
160440,0.946
160441,0.896935672515
160442,0.839888888889
160443,0.490229933481
160444,0.925570649727
160445,0.474555555556
160448,0.617933333333
160450,0.644352380952
160451,0.7725
160452,0.888531011144
160454,0.621155555556
160455,0.740100059642
160456,0.863092433845
160457,0.592984126984
160459,0.976
160461,0.918222222222
160463,0.829333333333
160467,0.920666666667
160468,0.904222222222
160469,0.929111111111
160470,0.737962962963
160472,0.942444444444
160474,0.841888888889
160477,0.714804397648
160480,0.631804528858
160481,0.970222222222
160482,0.931222222222
160485,0.821447619048
160490,0.892098412698
160492,0.766012971851
160497,0.554162962963
160498,0.903111111111
160503,0.821940689609
160504,0.374155555556
160508,0.550703253709
160510,0.820651851852
160511,0.605866666667
160513,0.112444444444
160515,0.797111111111
160516,0.78673015873
160517,0.699222222222
160518,0.875414814815
160520,0.754533333333
160521,0.895444444444
160523,0.823777777778
160524,0.519888888889
160525,0.792353429027
160528,0.919777777778
160530,0.973333333333
160531,0.728777777778
160533,0.586537944555
160534,0.907577777778
160539,0.910111111111
160540,0.720095805241
160541,0.519111111111
160542,0.88
160548,0.768177777778
160549,0.652111111111
160551,0.791777777778
160552,0.889666666667
160553,0.725666666667
160558,0.9278
160561,0.974
160562,0.895333333333
160563,0.791888362747
160564,0.960444444444
160565,0.825666666667
160568,0.900933333333
160574,0.520526984127
160576,0.848149494949
160577,0.960444444444
160578,0.592983596166
160579,0.700527505714
160580,0.772755555556
160582,0.932222222222
160583,0.413111111111
160585,0.514537047898
160586,0.606112538474
160587,0.359717171717
160590,0.644177777778
160592,0.605408962941
160593,0.530088888889
160596,0.547422222222
160597,0.903444444444
160603,0.686311111111
160604,0.869555555556
160608,0.940777777778
160609,0.955747474747
160610,0.662888888889
160613,0.575333333333
160615,0.411022222222
160616,0.865111111111
160617,0.901222222222
160619,0.994444444444
160621,0.923222222222
160622,0.606111111111
160623,0.684725469214
160626,0.536666666667
160627,0.982222222222
160632,0.662891374137
160634,0.734666666667
160635,0.428017927171
160636,0.825888888889
160639,0.868777777778
160643,0.290777777778
160644,0.942
160646,0.840120634921
160647,0.583972222222
160651,0.925111111111
160652,0.943555555556
160655,0.837333333333
160657,0.696962962963
160658,0.41
160660,0.609587301587
160662,0.68305750426
160664,0.475350889851
160667,0.936010717094
160668,0.951444444444
160670,0.687145967217
160672,0.717115942029
160673,0.315111111111
160674,0.666428992433
160683,0.985333333333
160686,0.877444444444
160688,0.806694145759
160690,0.993555555556
160691,0.863555555556
160692,0.895777777778
160693,0.47522875817
160695,0.903509803922
160696,0.796177777778
160697,0.0716666666667
160698,0.878622222222
160699,0.966444444444
160700,0.641666666667
160702,0.986
160706,0.120666666667
160711,0.951777777778
160712,0.802375811538
160713,0.691940740741
160716,0.814436637212
160718,0.721308767507
160719,0.921222222222
160720,0.736355555556
160726,0.754297953886
160737,0.860694949495
160738,0.932497435897
160739,0.523176143422
160743,0.878145299145
160744,0.465518518519
160747,0.719333333333
160748,0.684715084662
160750,0.676466069152
160752,0.708798347252
160755,0.369022222222
160756,0.67531849541
160763,0.71051964327
160764,0.3058893066
160766,0.799222222222
160767,0.49126984127
160768,0.659954367201
160772,0.790500584795
160773,0.827555555556
160774,0.960111111111
160775,0.80126984127
160780,0.4253
160784,0.874306060606
160785,0.812515507812
160786,0.319777777778
160787,0.656567149758
160789,0.398
160790,0.675111111111
160799,0.543222222222
160801,0.958666666667
160803,0.548711111111
160804,0.677508879885
